#N time/i M/i/s
1 7466.15 0.10599999999999982
2 7410.96 0.10799999999999979
3 7472.99 0.10399999999999981
4 7471.49 0.10299999999999981
5 7548.46 0.10199999999999981
6 7312.78 0.11099999999999981
7 7317.17 0.11199999999999984
8 7327.4 0.10999999999999982
9 7385.03 0.10599999999999982
10 7398.64 0.10699999999999982
11 7471.23 0.1009999999999998
12 7437.86 0.1049999999999998
13 7456.52 0.10299999999999981
14 7411.34 0.10499999999999982
15 7470.96 0.10399999999999979
16 7320.08 0.1089999999999998
17 7346.51 0.10599999999999982
18 7349.34 0.10899999999999979
19 7381.75 0.1059999999999998
20 7506.8 0.1019999999999998
21 7359.14 0.10799999999999979
22 7453.87 0.10599999999999979
23 7466.58 0.10499999999999982
24 7314.66 0.10899999999999982
25 7400.74 0.10699999999999982
26 7492.78 0.10399999999999983
27 7323.36 0.11099999999999978
28 7363.48 0.10799999999999983
29 7382.71 0.10799999999999983
30 7356.45 0.1089999999999998
31 7369.7 0.10799999999999982
32 7471.7 0.10299999999999981
33 7410.12 0.10399999999999981
34 7410.62 0.10599999999999982
35 7482.83 0.10599999999999982
36 7547.13 0.10199999999999981
37 7391.98 0.10699999999999982
38 7544.26 0.10199999999999981
39 7351.12 0.10799999999999979
40 7430.77 0.1059999999999998
41 7411.8 0.1049999999999998
42 7485.05 0.10299999999999981
43 7283.51 0.10999999999999979
44 7437.78 0.1049999999999998
45 7406.34 0.10799999999999982
46 7501.56 0.10399999999999981
47 7557.65 0.1019999999999998
48 7355.2 0.1099999999999998
49 7274.29 0.10799999999999983
50 7428.83 0.10499999999999982
51 7438.19 0.10399999999999983
52 7368.9 0.10799999999999979
53 7495.68 0.10199999999999981
54 7410.14 0.10599999999999982
55 7410.27 0.10599999999999982
56 7351.16 0.10899999999999982
57 7467.96 0.10399999999999981
58 7464.09 0.10399999999999981
59 7397.3 0.10799999999999983
60 7517.53 0.10099999999999981
61 7531.43 0.10299999999999981
62 7433.06 0.1049999999999998
63 7507.92 0.10399999999999979
64 7468.53 0.10399999999999981
