#N time/i M/i/s
1 6792.51 0.13399999999999979
2 6923.6 0.11799999999999981
3 6856.82 0.11999999999999983
4 6877.83 0.11899999999999981
5 6882.75 0.1199999999999998
6 6853.13 0.11999999999999984
7 6911.58 0.11899999999999981
8 6979.14 0.1169999999999998
9 6947.86 0.1169999999999998
10 6937.4 0.11799999999999983
11 6974.49 0.11399999999999981
12 6881.0 0.11899999999999979
13 6923.84 0.1209999999999998
14 6909.25 0.1169999999999998
15 6938.99 0.12099999999999979
16 6842.62 0.12299999999999978
17 6870.95 0.11899999999999979
18 6830.63 0.12399999999999978
19 6843.97 0.1239999999999998
20 6935.4 0.11799999999999983
21 6935.48 0.12399999999999978
22 7013.46 0.1119999999999998
23 6930.19 0.11899999999999979
24 6842.2 0.1259999999999998
25 6847.3 0.12899999999999978
26 6925.41 0.11899999999999979
27 6944.75 0.1139999999999998
28 6893.94 0.12299999999999976
29 6932.39 0.11499999999999981
30 6914.91 0.12499999999999979
31 6873.6 0.12299999999999979
32 6970.74 0.11799999999999981
33 6786.1 0.1249999999999998
34 6859.34 0.1299999999999998
35 6920.77 0.1209999999999998
36 6813.75 0.12599999999999978
37 6832.8 0.1309999999999998
38 6929.43 0.12499999999999979
39 6889.56 0.11999999999999983
40 6900.99 0.12599999999999978
41 6920.44 0.1199999999999998
42 6742.67 0.12899999999999978
43 6888.18 0.12899999999999978
44 6965.11 0.1169999999999998
45 6813.28 0.12699999999999975
46 6899.06 0.1169999999999998
47 6864.35 0.1179999999999998
48 6902.03 0.11899999999999979
49 6960.28 0.11899999999999979
50 6665.11 0.1349999999999998
51 6947.62 0.11499999999999981
52 6953.39 0.11799999999999977
53 6785.94 0.12499999999999976
54 6875.01 0.12899999999999978
55 6796.92 0.12799999999999978
56 6885.91 0.1209999999999998
57 6851.97 0.12599999999999978
58 6868.61 0.12299999999999979
59 6849.15 0.11899999999999979
60 6958.15 0.11699999999999978
61 6834.21 0.12499999999999979
62 6848.66 0.12399999999999979
63 6896.93 0.1159999999999998
64 6912.47 0.11699999999999978
